case_id,date,justice,gender,gender_binary,role,is_chief,interruptions_made,interruptions_received,words_spoken,turns,case_duration
2021-01-22--39214,2021-01-22,Karakatsanis,F,1,Puisne Justice,0,0,0,286,5,4169
2021-01-22--39214,2021-01-22,3,,0,,0,0,1,83,1,4169
2021-02-15--39041,2021-02-15,Wagner,M,0,Chief Justice,1,6,6,900,22,10413
2021-02-15--39041,2021-02-15,Abella,F,1,Puisne Justice,0,9,1,1151,34,10413
2021-02-15--39041,2021-02-15,Kasirer,M,0,Puisne Justice,0,2,1,1941,22,10413
2021-02-15--39041,2021-02-15,Karakatsanis,F,1,Puisne Justice,0,1,0,31,1,10413
2021-02-15--39041,2021-02-15,Rowe,M,0,Puisne Justice,0,1,0,438,8,10413
2021-02-15--39041,2021-02-15,Brown,M,0,Puisne Justice,0,1,0,328,4,10413
2021-02-15--39041,2021-02-15,Martin,F,1,Puisne Justice,0,3,0,328,6,10413
2021-02-15--39041,2021-02-15,1,,0,,0,0,0,206,1,10413
2021-02-15--39041,2021-02-15,Moldaver,M,0,Puisne Justice,0,1,0,240,5,10413
2021-02-18--39112,2021-02-18,Martin,F,1,Puisne Justice,0,0,0,344,5,8319
2021-02-18--39112,2021-02-18,Wagner,M,0,Chief Justice,1,0,1,245,8,8319
2021-02-18--39112,2021-02-18,Rowe,M,0,Puisne Justice,0,1,1,883,10,8319
2021-02-18--39112,2021-02-18,Abella,F,1,Puisne Justice,0,0,0,982,13,8319
2021-02-18--39112,2021-02-18,Moldaver,M,0,Puisne Justice,0,5,0,2418,21,8319
2021-02-18--39112,2021-02-18,Karakatsanis,F,1,Puisne Justice,0,0,0,483,6,8319
2021-02-18--39112,2021-02-18,Brown,M,0,Puisne Justice,0,1,0,820,17,8319
2021-02-18--39112,2021-02-18,Kasirer,M,0,Puisne Justice,0,1,0,709,5,8319
2021-02-18--39112,2021-02-18,1,,0,,0,0,0,628,2,8319
2021-02-19--39245,2021-02-19,Rowe,M,0,Puisne Justice,0,0,0,320,3,3305
2021-02-19--39245,2021-02-19,Kasirer,M,0,Puisne Justice,0,0,0,194,5,3305
2021-02-19--39245,2021-02-19,Brown,M,0,Puisne Justice,0,0,0,262,2,3305
2021-02-19--39245,2021-02-19,Martin,F,1,Puisne Justice,0,1,0,53,1,3305
2021-03-16--38921,2021-03-16,Wagner,M,0,Chief Justice,1,2,13,111,20,13277
2021-03-16--38921,2021-03-16,Rowe,M,0,Puisne Justice,0,0,1,613,8,13277
2021-03-16--38921,2021-03-16,Brown,M,0,Puisne Justice,0,8,1,1453,28,13277
2021-03-16--38921,2021-03-16,Abella,F,1,Puisne Justice,0,4,0,2641,45,13277
2021-03-16--38921,2021-03-16,Martin,F,1,Puisne Justice,0,2,0,469,4,13277
2021-03-16--38921,2021-03-16,Karakatsanis,F,1,Puisne Justice,0,1,0,118,2,13277
2021-03-16--38921,2021-03-16,Kasirer,M,0,Puisne Justice,0,1,0,681,8,13277
2021-03-16--38921,2021-03-16,Moldaver,M,0,Puisne Justice,0,0,0,260,6,13277
2021-03-18--39155,2021-03-18,Wagner,M,0,Chief Justice,1,2,1,1431,23,7528
2021-03-18--39155,2021-03-18,Kasirer,M,0,Puisne Justice,0,1,1,2293,26,7528
2021-03-18--39155,2021-03-18,Brown,M,0,Puisne Justice,0,0,0,119,2,7528
2021-03-19--39113,2021-03-19,Wagner,M,0,Chief Justice,1,2,3,112,6,7887
2021-03-19--39113,2021-03-19,Kasirer,M,0,Puisne Justice,0,4,1,605,8,7887
2021-03-19--39113,2021-03-19,Brown,M,0,Puisne Justice,0,3,0,658,14,7887
2021-03-19--39113,2021-03-19,Rowe,M,0,Puisne Justice,0,0,1,192,4,7887
2021-03-19--39113,2021-03-19,Abella,F,1,Puisne Justice,0,0,0,1533,19,7887
2021-03-19--39113,2021-03-19,Karakatsanis,F,1,Puisne Justice,0,2,0,623,8,7887
2021-03-19--39113,2021-03-19,Moldaver,M,0,Puisne Justice,0,3,0,807,6,7887
2021-03-19--39113,2021-03-19,Martin,F,1,Puisne Justice,0,0,0,600,8,7887
2021-03-19--39113,2021-03-19,1,,0,,0,1,1,25,1,7887
2021-03-23--39122,2021-03-23,Wagner,M,0,Chief Justice,1,2,1,113,5,7581
2021-03-23--39122,2021-03-23,Rowe,M,0,Puisne Justice,0,1,0,575,9,7581
2021-03-23--39122,2021-03-23,Brown,M,0,Puisne Justice,0,12,3,1679,32,7581
2021-03-23--39122,2021-03-23,speakers,,0,,0,0,0,20,1,7581
2021-03-23--39122,2021-03-23,Kasirer,M,0,Puisne Justice,0,3,1,576,7,7581
2021-03-23--39122,2021-03-23,Abella,F,1,Puisne Justice,0,1,0,1061,16,7581
2021-03-23--39122,2021-03-23,Martin,F,1,Puisne Justice,0,0,0,378,5,7581
2021-03-23--39122,2021-03-23,Moldaver,M,0,Puisne Justice,0,1,1,342,3,7581
2021-03-23--39122,2021-03-23,Karakatsanis,F,1,Puisne Justice,0,1,0,353,4,7581
2021-03-24--39182,2021-03-24,Kasirer,M,0,Puisne Justice,0,2,0,239,5,7890
2021-03-24--39182,2021-03-24,Moldaver,M,0,Puisne Justice,0,7,4,1341,23,7890
2021-03-24--39182,2021-03-24,Brown,M,0,Puisne Justice,0,10,3,1869,43,7890
2021-03-24--39182,2021-03-24,1,,0,,0,0,0,22,1,7890
2021-03-24--39182,2021-03-24,Martin,F,1,Puisne Justice,0,0,1,424,6,7890
2021-03-24--39182,2021-03-24,Rowe,M,0,Puisne Justice,0,2,0,687,7,7890
2021-03-24--39182,2021-03-24,Karakatsanis,F,1,Puisne Justice,0,4,1,651,13,7890
2021-03-24--39182,2021-03-24,speakers,,0,,0,0,0,10,1,7890
2021-03-25--39108,2021-03-25,Wagner,M,0,Chief Justice,1,2,8,90,15,10123
2021-03-25--39108,2021-03-25,1,,0,,0,0,0,406,2,10123
2021-03-25--39108,2021-03-25,Karakatsanis,F,1,Puisne Justice,0,1,1,1072,17,10123
2021-03-25--39108,2021-03-25,Rowe,M,0,Puisne Justice,0,3,1,900,16,10123
2021-03-25--39108,2021-03-25,Martin,F,1,Puisne Justice,0,0,1,862,8,10123
2021-03-25--39108,2021-03-25,Moldaver,M,0,Puisne Justice,0,1,0,1359,11,10123
2021-03-25--39108,2021-03-25,Kasirer,M,0,Puisne Justice,0,2,0,1080,11,10123
2021-03-25--39108,2021-03-25,speakers,,0,,0,0,0,4,1,10123
2021-04-13--39215,2021-04-13,Brown,M,0,Puisne Justice,0,1,0,406,8,5104
2021-04-13--39215,2021-04-13,Karakatsanis,F,1,Puisne Justice,0,0,0,461,7,5104
2021-04-13--39215,2021-04-13,Abella,F,1,Puisne Justice,0,1,1,422,6,5104
2021-04-13--39215,2021-04-13,Moldaver,M,0,Puisne Justice,0,2,1,1093,11,5104
2021-04-13--39215,2021-04-13,Rowe,M,0,Puisne Justice,0,0,0,55,2,5104
2021-04-13--39215,2021-04-13,1,,0,,0,0,1,8,2,5104
2021-04-13--39215,2021-04-13,speakers,,0,,0,0,0,25,1,5104
2021-04-15--37878,2021-04-15,Rowe,M,0,Puisne Justice,0,0,0,483,9,9948
2021-04-15--37878,2021-04-15,Wagner,M,0,Chief Justice,1,3,8,273,13,9948
2021-04-15--37878,2021-04-15,Abella,F,1,Puisne Justice,0,2,2,1606,27,9948
2021-04-15--37878,2021-04-15,Karakatsanis,F,1,Puisne Justice,0,3,2,552,10,9948
2021-04-15--37878,2021-04-15,Kasirer,M,0,Puisne Justice,0,0,0,277,3,9948
2021-04-15--37878,2021-04-15,Brown,M,0,Puisne Justice,0,4,1,931,17,9948
2021-04-15--37878,2021-04-15,1,,0,,0,0,1,31,1,9948
2021-04-16--39372,2021-04-16,Wagner,M,0,Chief Justice,1,1,2,565,11,3854
2021-04-16--39372,2021-04-16,Kasirer,M,0,Puisne Justice,0,0,0,1374,12,3854
2021-04-20--39130,2021-04-20,Wagner,M,0,Chief Justice,1,0,0,67,5,7332
2021-04-20--39130,2021-04-20,Rowe,M,0,Puisne Justice,0,2,0,599,11,7332
2021-04-20--39130,2021-04-20,Kasirer,M,0,Puisne Justice,0,3,1,634,12,7332
2021-04-20--39130,2021-04-20,Karakatsanis,F,1,Puisne Justice,0,3,1,603,11,7332
2021-04-22--39401,2021-04-22,Moldaver,M,0,Puisne Justice,0,2,1,678,11,3204
2021-04-22--39401,2021-04-22,Rowe,M,0,Puisne Justice,0,0,0,329,2,3204
2021-04-22--39401,2021-04-22,Karakatsanis,F,1,Puisne Justice,0,0,0,123,1,3204
2021-04-22--39401,2021-04-22,Brown,M,0,Puisne Justice,0,0,0,536,3,3204
2021-05-12--39301,2021-05-12,Wagner,M,0,Chief Justice,1,1,3,88,7,5753
2021-05-12--39301,2021-05-12,Moldaver,M,0,Puisne Justice,0,3,0,2126,14,5753
2021-05-12--39301,2021-05-12,Kasirer,M,0,Puisne Justice,0,1,0,377,4,5753
2021-05-12--39301,2021-05-12,Brown,M,0,Puisne Justice,0,0,0,300,6,5753
2021-05-12--39301,2021-05-12,Rowe,M,0,Puisne Justice,0,0,0,316,5,5753
2021-05-12--39301,2021-05-12,Martin,F,1,Puisne Justice,0,2,0,582,4,5753
2021-05-13--39220,2021-05-13,Wagner,M,0,Chief Justice,1,2,4,190,10,8407
2021-05-13--39220,2021-05-13,Brown,M,0,Puisne Justice,0,8,1,915,21,8407
2021-05-13--39220,2021-05-13,Karakatsanis,F,1,Puisne Justice,0,0,2,392,7,8407
2021-05-13--39220,2021-05-13,Martin,F,1,Puisne Justice,0,1,2,303,5,8407
2021-05-13--39220,2021-05-13,Kasirer,M,0,Puisne Justice,0,4,0,1452,18,8407
2021-05-13--39220,2021-05-13,Moldaver,M,0,Puisne Justice,0,1,0,433,6,8407
2021-05-13--39220,2021-05-13,speakers,,0,,0,0,0,1,1,8407
2021-05-13--39220,2021-05-13,Rowe,M,0,Puisne Justice,0,0,0,1,1,8407
2021-05-14--39277-39278,2021-05-14,Wagner,M,0,Chief Justice,1,2,3,375,16,7831
2021-05-14--39277-39278,2021-05-14,Brown,M,0,Puisne Justice,0,1,1,601,14,7831
2021-05-14--39277-39278,2021-05-14,Moldaver,M,0,Puisne Justice,0,1,2,801,9,7831
2021-05-14--39277-39278,2021-05-14,Abella,F,1,Puisne Justice,0,3,2,846,17,7831
2021-05-14--39277-39278,2021-05-14,Côté,F,1,Puisne Justice,0,2,0,367,7,7831
2021-05-14--39277-39278,2021-05-14,Kasirer,M,0,Puisne Justice,0,2,0,130,4,7831
2021-05-14--39277-39278,2021-05-14,Karakatsanis,F,1,Puisne Justice,0,1,0,814,11,7831
2021-05-14--39277-39278,2021-05-14,Rowe,M,0,Puisne Justice,0,3,0,704,11,7831
2021-05-14--39277-39278,2021-05-14,Martin,F,1,Puisne Justice,0,1,0,348,6,7831
2021-05-17--38949,2021-05-17,Wagner,M,0,Chief Justice,1,0,1,408,13,6379
2021-05-17--38949,2021-05-17,Brown,M,0,Puisne Justice,0,8,5,1334,35,6379
2021-05-17--38949,2021-05-17,Rowe,M,0,Puisne Justice,0,0,0,356,6,6379
2021-05-17--38949,2021-05-17,Kasirer,M,0,Puisne Justice,0,1,0,357,4,6379
2021-05-17--38949,2021-05-17,Moldaver,M,0,Puisne Justice,0,2,0,925,12,6379
2021-05-17--38949,2021-05-17,Karakatsanis,F,1,Puisne Justice,0,3,0,239,8,6379
2021-05-18--39227,2021-05-18,Wagner,M,0,Chief Justice,1,2,10,450,27,10923
2021-05-18--39227,2021-05-18,Brown,M,0,Puisne Justice,0,3,2,1585,30,10923
2021-05-18--39227,2021-05-18,Martin,F,1,Puisne Justice,0,1,0,718,6,10923
2021-05-18--39227,2021-05-18,Abella,F,1,Puisne Justice,0,0,0,1058,10,10923
2021-05-18--39227,2021-05-18,Moldaver,M,0,Puisne Justice,0,1,0,507,4,10923
2021-05-18--39227,2021-05-18,Kasirer,M,0,Puisne Justice,0,1,0,604,6,10923
2021-05-18--39227,2021-05-18,Rowe,M,0,Puisne Justice,0,2,1,749,12,10923
2021-05-18--39227,2021-05-18,Karakatsanis,F,1,Puisne Justice,0,2,1,154,5,10923
2021-05-19--39456,2021-05-19,Rowe,M,0,Puisne Justice,0,0,0,393,5,3929
2021-05-19--39456,2021-05-19,Moldaver,M,0,Puisne Justice,0,1,0,776,8,3929
2021-05-19--39456,2021-05-19,Kasirer,M,0,Puisne Justice,0,1,0,362,5,3929
2021-05-19--39456,2021-05-19,Karakatsanis,F,1,Puisne Justice,0,0,0,323,3,3929
2021-05-21--39222,2021-05-21,Wagner,M,0,Chief Justice,1,5,12,869,31,14956
2021-05-21--39222,2021-05-21,Abella,F,1,Puisne Justice,0,2,2,1938,10,14956
2021-05-21--39222,2021-05-21,Brown,M,0,Puisne Justice,0,4,1,636,16,14956
2021-05-21--39222,2021-05-21,Rowe,M,0,Puisne Justice,0,1,0,352,12,14956
2021-05-21--39222,2021-05-21,Kasirer,M,0,Puisne Justice,0,0,0,449,7,14956
2021-05-21--39222,2021-05-21,Karakatsanis,F,1,Puisne Justice,0,1,1,32,2,14956
2021-05-21--39222,2021-05-21,Martin,F,1,Puisne Justice,0,0,0,436,3,14956
2021-05-21--39222,2021-05-21,13,,0,,0,0,1,384,1,14956
2021-05-21--39222,2021-05-21,2,,0,,0,0,0,599,1,14956
2021-10-05--39133-39516,2021-10-05,Wagner,M,0,Chief Justice,1,1,3,80,8,14755
2021-10-05--39133-39516,2021-10-05,Rowe,M,0,Puisne Justice,0,0,0,980,18,14755
2021-10-05--39133-39516,2021-10-05,Brown,M,0,Puisne Justice,0,7,1,1752,35,14755
2021-10-05--39133-39516,2021-10-05,Karakatsanis,F,1,Puisne Justice,0,0,0,50,1,14755
2021-10-05--39133-39516,2021-10-05,Kasirer,M,0,Puisne Justice,0,2,0,436,7,14755
2021-10-05--39133-39516,2021-10-05,Jamal,M,0,Puisne Justice,0,1,1,356,5,14755
2021-10-05--39133-39516,2021-10-05,Martin,F,1,Puisne Justice,0,0,0,297,2,14755
2021-10-05--39133-39516,2021-10-05,Côté,F,1,Puisne Justice,0,1,1,169,4,14755
2021-10-05--39133-39516,2021-10-05,Moldaver,M,0,Puisne Justice,0,2,2,2377,20,14755
2021-10-06--39133-39516,2021-10-06,Wagner,M,0,Chief Justice,1,1,13,418,21,8674
2021-10-06--39133-39516,2021-10-06,Rowe,M,0,Puisne Justice,0,1,0,549,7,8674
2021-10-06--39133-39516,2021-10-06,Brown,M,0,Puisne Justice,0,2,1,436,12,8674
2021-10-06--39133-39516,2021-10-06,Moldaver,M,0,Puisne Justice,0,2,1,346,5,8674
2021-10-06--39133-39516,2021-10-06,Côté,F,1,Puisne Justice,0,0,0,56,1,8674
2021-10-06--39133-39516,2021-10-06,Kasirer,M,0,Puisne Justice,0,0,0,171,2,8674
2021-10-06--39133-39516,2021-10-06,Karakatsanis,F,1,Puisne Justice,0,1,0,170,2,8674
2021-10-06--39133-39516,2021-10-06,speakers,,0,,0,0,0,3,1,8674
2021-10-07--39525,2021-10-07,Wagner,M,0,Chief Justice,1,0,2,43,5,3898
2021-10-07--39525,2021-10-07,Moldaver,M,0,Puisne Justice,0,1,1,1013,10,3898
2021-10-07--39525,2021-10-07,Brown,M,0,Puisne Justice,0,1,0,1091,19,3898
2021-10-07--39525,2021-10-07,Rowe,M,0,Puisne Justice,0,0,0,185,4,3898
2021-10-07--39525,2021-10-07,Jamal,M,0,Puisne Justice,0,0,0,104,2,3898
2021-10-07--39525,2021-10-07,Kasirer,M,0,Puisne Justice,0,1,0,368,4,3898
2021-10-07--39525,2021-10-07,Côté,F,1,Puisne Justice,0,0,0,64,1,3898
2021-10-07--39525,2021-10-07,speakers,,0,,0,0,0,3,1,3898
2021-10-08--39274,2021-10-08,Wagner,M,0,Chief Justice,1,2,0,183,10,4269
2021-10-08--39274,2021-10-08,Martin,F,1,Puisne Justice,0,0,0,134,3,4269
2021-10-08--39274,2021-10-08,Brown,M,0,Puisne Justice,0,0,0,276,9,4269
2021-10-08--39274,2021-10-08,Karakatsanis,F,1,Puisne Justice,0,0,0,217,4,4269
2021-10-08--39274,2021-10-08,1,,0,,0,0,0,52,1,4269
2021-10-08--39274,2021-10-08,Kasirer,M,0,Puisne Justice,0,0,0,173,2,4269
2021-10-08--39274,2021-10-08,Rowe,M,0,Puisne Justice,0,0,0,4,1,4269
2021-10-12--39270,2021-10-12,Wagner,M,0,Chief Justice,1,0,11,437,22,15865
2021-10-12--39270,2021-10-12,Brown,M,0,Puisne Justice,0,4,3,2223,45,15865
2021-10-12--39270,2021-10-12,Kasirer,M,0,Puisne Justice,0,0,1,506,12,15865
2021-10-12--39270,2021-10-12,Moldaver,M,0,Puisne Justice,0,2,0,1289,16,15865
2021-10-12--39270,2021-10-12,Rowe,M,0,Puisne Justice,0,1,1,1171,19,15865
2021-10-12--39270,2021-10-12,Karakatsanis,F,1,Puisne Justice,0,0,1,213,3,15865
2021-10-12--39270,2021-10-12,Martin,F,1,Puisne Justice,0,2,1,704,9,15865
2021-10-12--39270,2021-10-12,Jamal,M,0,Puisne Justice,0,0,0,154,2,15865
2021-10-13--39123,2021-10-13,Wagner,M,0,Chief Justice,1,4,2,187,14,7425
2021-10-13--39123,2021-10-13,Brown,M,0,Puisne Justice,0,3,2,1348,25,7425
2021-10-13--39123,2021-10-13,1,,0,,0,0,1,720,2,7425
2021-10-13--39123,2021-10-13,Rowe,M,0,Puisne Justice,0,0,1,551,7,7425
2021-10-13--39123,2021-10-13,Kasirer,M,0,Puisne Justice,0,0,0,930,9,7425
2021-10-13--39123,2021-10-13,Karakatsanis,F,1,Puisne Justice,0,0,0,600,7,7425
2021-10-13--39123,2021-10-13,Moldaver,M,0,Puisne Justice,0,0,0,582,5,7425
2021-10-13--39123,2021-10-13,Martin,F,1,Puisne Justice,0,2,0,111,3,7425
2021-10-13--39123,2021-10-13,Jamal,M,0,Puisne Justice,0,0,0,90,1,7425
2021-10-14--39531,2021-10-14,Wagner,M,0,Chief Justice,1,0,0,61,6,4210
2021-10-14--39531,2021-10-14,Moldaver,M,0,Puisne Justice,0,0,0,829,4,4210
2021-10-14--39531,2021-10-14,Brown,M,0,Puisne Justice,0,1,0,409,6,4210
2021-10-14--39531,2021-10-14,Rowe,M,0,Puisne Justice,0,0,0,192,4,4210
2021-10-14--39531,2021-10-14,Karakatsanis,F,1,Puisne Justice,0,0,0,308,4,4210
2021-10-15--39556,2021-10-15,Wagner,M,0,Chief Justice,1,1,1,59,6,3088
2021-10-15--39556,2021-10-15,Martin,F,1,Puisne Justice,0,0,0,158,2,3088
2021-10-15--39556,2021-10-15,Karakatsanis,F,1,Puisne Justice,0,0,1,112,3,3088
2021-10-15--39556,2021-10-15,Brown,M,0,Puisne Justice,0,0,0,159,4,3088
2021-10-15--39556,2021-10-15,Kasirer,M,0,Puisne Justice,0,0,0,56,1,3088
2021-10-15--39556,2021-10-15,Rowe,M,0,Puisne Justice,0,0,0,4,1,3088
2021-11-02--39416,2021-11-02,Wagner,M,0,Chief Justice,1,1,4,43,6,4828
2021-11-02--39416,2021-11-02,Moldaver,M,0,Puisne Justice,0,4,1,1154,19,4828
2021-11-02--39416,2021-11-02,Kasirer,M,0,Puisne Justice,0,0,0,157,2,4828
2021-11-02--39416,2021-11-02,Karakatsanis,F,1,Puisne Justice,0,0,0,68,1,4828
2021-11-02--39416,2021-11-02,Rowe,M,0,Puisne Justice,0,1,0,216,3,4828
2021-11-02--39416,2021-11-02,Brown,M,0,Puisne Justice,0,2,1,514,12,4828
2021-11-02--39416,2021-11-02,Martin,F,1,Puisne Justice,0,0,0,288,4,4828
2021-11-02--39416,2021-11-02,Jamal,M,0,Puisne Justice,0,0,0,289,2,4828
2021-11-03--39287,2021-11-03,Rowe,M,0,Puisne Justice,0,0,1,790,12,9913
2021-11-03--39287,2021-11-03,Wagner,M,0,Chief Justice,1,2,10,513,26,9913
2021-11-03--39287,2021-11-03,Côté,F,1,Puisne Justice,0,0,0,149,1,9913
2021-11-03--39287,2021-11-03,Jamal,M,0,Puisne Justice,0,1,1,234,4,9913
2021-11-03--39287,2021-11-03,Karakatsanis,F,1,Puisne Justice,0,0,0,694,8,9913
2021-11-03--39287,2021-11-03,Brown,M,0,Puisne Justice,0,5,2,1025,27,9913
2021-11-03--39287,2021-11-03,Moldaver,M,0,Puisne Justice,0,3,1,1516,18,9913
2021-11-03--39287,2021-11-03,Kasirer,M,0,Puisne Justice,0,1,0,183,2,9913
2021-11-03--39287,2021-11-03,Martin,F,1,Puisne Justice,0,0,1,734,7,9913
2021-11-04--39323,2021-11-04,Rowe,M,0,Puisne Justice,0,2,0,1627,13,10946
2021-11-04--39323,2021-11-04,Wagner,M,0,Chief Justice,1,1,5,116,15,10946
2021-11-04--39323,2021-11-04,Brown,M,0,Puisne Justice,0,3,0,1327,19,10946
2021-11-04--39323,2021-11-04,Martin,F,1,Puisne Justice,0,1,0,235,3,10946
2021-11-04--39323,2021-11-04,Jamal,M,0,Puisne Justice,0,0,0,207,2,10946
2021-11-04--39323,2021-11-04,Kasirer,M,0,Puisne Justice,0,1,0,531,6,10946
2021-11-04--39323,2021-11-04,Moldaver,M,0,Puisne Justice,0,4,0,1242,9,10946
2021-11-04--39323,2021-11-04,Karakatsanis,F,1,Puisne Justice,0,0,0,425,9,10946
2021-11-05--39440,2021-11-05,Wagner,M,0,Chief Justice,1,1,1,85,5,3794
2021-11-05--39440,2021-11-05,Rowe,M,0,Puisne Justice,0,1,0,526,7,3794
2021-11-05--39440,2021-11-05,Brown,M,0,Puisne Justice,0,0,1,706,12,3794
2021-11-05--39440,2021-11-05,Karakatsanis,F,1,Puisne Justice,0,3,1,301,6,3794
2021-11-05--39440,2021-11-05,speakers,,0,,0,0,0,1,1,3794
2021-11-05--39440,2021-11-05,Moldaver,M,0,Puisne Justice,0,1,0,422,2,3794
2021-11-05--39440,2021-11-05,Martin,F,1,Puisne Justice,0,0,0,37,1,3794
2021-11-08--39340,2021-11-08,Wagner,M,0,Chief Justice,1,3,13,360,23,12156
2021-11-08--39340,2021-11-08,Brown,M,0,Puisne Justice,0,2,2,1682,21,12156
2021-11-08--39340,2021-11-08,Rowe,M,0,Puisne Justice,0,1,0,714,8,12156
2021-11-08--39340,2021-11-08,Jamal,M,0,Puisne Justice,0,0,0,605,7,12156
2021-11-08--39340,2021-11-08,Karakatsanis,F,1,Puisne Justice,0,1,0,467,8,12156
2021-11-08--39340,2021-11-08,Moldaver,M,0,Puisne Justice,0,5,2,1727,25,12156
2021-11-08--39340,2021-11-08,Kasirer,M,0,Puisne Justice,0,0,0,490,8,12156
2021-11-08--39340,2021-11-08,speakers,,0,,0,0,0,2,1,12156
2021-11-08--39340,2021-11-08,Martin,F,1,Puisne Justice,0,2,0,283,5,12156
2021-11-09--39781,2021-11-09,Wagner,M,0,Chief Justice,1,3,7,212,14,8444
2021-11-09--39781,2021-11-09,Kasirer,M,0,Puisne Justice,0,2,1,782,12,8444
2021-11-09--39781,2021-11-09,Rowe,M,0,Puisne Justice,0,2,0,400,6,8444
2021-11-09--39781,2021-11-09,Moldaver,M,0,Puisne Justice,0,0,0,396,7,8444
2021-11-09--39781,2021-11-09,Brown,M,0,Puisne Justice,0,5,1,1480,24,8444
2021-11-09--39781,2021-11-09,Karakatsanis,F,1,Puisne Justice,0,0,0,63,1,8444
2021-11-12--39162,2021-11-12,Wagner,M,0,Chief Justice,1,2,7,1209,31,8579
2021-11-12--39162,2021-11-12,Rowe,M,0,Puisne Justice,0,0,0,213,5,8579
2021-11-12--39162,2021-11-12,Kasirer,M,0,Puisne Justice,0,2,0,942,10,8579
2021-11-12--39162,2021-11-12,Jamal,M,0,Puisne Justice,0,1,0,167,2,8579
2021-11-12--39162,2021-11-12,Moldaver,M,0,Puisne Justice,0,1,0,62,1,8579
2021-11-12--39162,2021-11-12,Brown,M,0,Puisne Justice,0,0,0,39,1,8579
2021-11-30--39267,2021-11-30,Wagner,M,0,Chief Justice,1,4,6,1627,31,9471
2021-11-30--39267,2021-11-30,Kasirer,M,0,Puisne Justice,0,2,0,1644,19,9471
2021-11-30--39267,2021-11-30,Rowe,M,0,Puisne Justice,0,0,0,104,2,9471
2021-11-30--39267,2021-11-30,Brown,M,0,Puisne Justice,0,1,1,387,7,9471
2021-11-30--39267,2021-11-30,Moldaver,M,0,Puisne Justice,0,0,0,112,1,9471
2021-11-30--39267,2021-11-30,6,,0,,0,0,0,198,1,9471
2021-12-01--39533-39567-39558,2021-12-01,Wagner,M,0,Chief Justice,1,4,4,180,11,14159
2021-12-01--39533-39567-39558,2021-12-01,Côté,F,1,Puisne Justice,0,0,1,694,10,14159
2021-12-01--39533-39567-39558,2021-12-01,Moldaver,M,0,Puisne Justice,0,0,0,1311,10,14159
2021-12-01--39533-39567-39558,2021-12-01,Brown,M,0,Puisne Justice,0,5,1,1329,28,14159
2021-12-01--39533-39567-39558,2021-12-01,Rowe,M,0,Puisne Justice,0,2,0,1230,15,14159
2021-12-01--39533-39567-39558,2021-12-01,Kasirer,M,0,Puisne Justice,0,4,1,1728,25,14159
2021-12-01--39533-39567-39558,2021-12-01,Martin,F,1,Puisne Justice,0,0,0,778,9,14159
2021-12-01--39533-39567-39558,2021-12-01,speakers,,0,,0,0,0,5,1,14159
2021-12-01--39533-39567-39558,2021-12-01,Karakatsanis,F,1,Puisne Justice,0,6,2,930,14,14159
2021-12-01--39533-39567-39558,2021-12-01,Jamal,M,0,Puisne Justice,0,0,1,633,3,14159
2021-12-02--39533-39567-39558,2021-12-02,Martin,F,1,Puisne Justice,0,0,1,856,9,6522
2021-12-02--39533-39567-39558,2021-12-02,Brown,M,0,Puisne Justice,0,1,0,530,9,6522
2021-12-02--39533-39567-39558,2021-12-02,Kasirer,M,0,Puisne Justice,0,1,0,360,4,6522
2021-12-02--39533-39567-39558,2021-12-02,Jamal,M,0,Puisne Justice,0,0,0,84,1,6522
