case_id,date,justice,gender,gender_binary,role,is_chief,interruptions_made,interruptions_received,words_spoken,turns,case_duration
2021-12-02--39533-39567-39558,2021-12-02,Karakatsanis,F,1,Puisne Justice,0,0,0,112,2,6522
2021-12-02--39533-39567-39558,2021-12-02,Côté,F,1,Puisne Justice,0,0,1,2,1,6522
2021-12-03--39330,2021-12-03,Wagner,M,0,Chief Justice,1,3,4,1669,35,8034
2021-12-03--39330,2021-12-03,Kasirer,M,0,Puisne Justice,0,2,0,1394,13,8034
2021-12-03--39330,2021-12-03,Brown,M,0,Puisne Justice,0,0,0,103,3,8034
2021-12-03--39330,2021-12-03,Rowe,M,0,Puisne Justice,0,0,0,67,2,8034
2021-12-03--39570,2021-12-03,Wagner,M,0,Chief Justice,1,0,4,43,7,5156
2021-12-03--39570,2021-12-03,Rowe,M,0,Puisne Justice,0,1,0,200,6,5156
2021-12-03--39570,2021-12-03,Brown,M,0,Puisne Justice,0,2,0,286,7,5156
2021-12-03--39570,2021-12-03,Jamal,M,0,Puisne Justice,0,0,0,238,4,5156
2021-12-03--39570,2021-12-03,Martin,F,1,Puisne Justice,0,1,1,344,4,5156
2021-12-03--39570,2021-12-03,Moldaver,M,0,Puisne Justice,0,2,0,1396,10,5156
2021-12-03--39570,2021-12-03,Karakatsanis,F,1,Puisne Justice,0,1,1,144,4,5156
2021-12-06--39350,2021-12-06,Moldaver,M,0,Puisne Justice,0,1,1,540,7,8978
2021-12-06--39350,2021-12-06,Wagner,M,0,Chief Justice,1,2,3,267,10,8978
2021-12-06--39350,2021-12-06,Brown,M,0,Puisne Justice,0,2,1,479,11,8978
2021-12-06--39350,2021-12-06,Martin,F,1,Puisne Justice,0,0,0,500,5,8978
2021-12-06--39350,2021-12-06,Kasirer,M,0,Puisne Justice,0,1,0,512,7,8978
2021-12-06--39350,2021-12-06,Jamal,M,0,Puisne Justice,0,0,0,412,3,8978
2021-12-06--39350,2021-12-06,Rowe,M,0,Puisne Justice,0,0,0,237,3,8978
2021-12-07--39568,2021-12-07,Wagner,M,0,Chief Justice,1,1,0,149,6,3877
2021-12-07--39568,2021-12-07,Kasirer,M,0,Puisne Justice,0,0,1,377,5,3877
2021-12-07--39568,2021-12-07,Brown,M,0,Puisne Justice,0,1,0,657,9,3877
2021-12-07--39568,2021-12-07,Karakatsanis,F,1,Puisne Justice,0,2,0,373,4,3877
2021-12-07--39568,2021-12-07,Jamal,M,0,Puisne Justice,0,0,1,174,3,3877
2021-12-07--39568,2021-12-07,Martin,F,1,Puisne Justice,0,1,0,86,1,3877
2021-12-07--39568,2021-12-07,Moldaver,M,0,Puisne Justice,0,0,0,224,2,3877
2021-12-08--39577,2021-12-08,Martin,F,1,Puisne Justice,0,0,0,115,3,3699
2021-12-08--39577,2021-12-08,Wagner,M,0,Chief Justice,1,0,1,29,5,3699
2021-12-08--39577,2021-12-08,Kasirer,M,0,Puisne Justice,0,1,0,140,2,3699
2021-12-08--39577,2021-12-08,Moldaver,M,0,Puisne Justice,0,0,0,1240,10,3699
2021-12-08--39577,2021-12-08,Brown,M,0,Puisne Justice,0,0,0,34,1,3699
2021-12-08--39577,2021-12-08,Jamal,M,0,Puisne Justice,0,0,0,29,1,3699
2021-12-08--39577,2021-12-08,Karakatsanis,F,1,Puisne Justice,0,0,0,89,2,3699
2021-12-09--39569,2021-12-09,Wagner,M,0,Chief Justice,1,0,0,39,4,3927
2021-12-09--39569,2021-12-09,Rowe,M,0,Puisne Justice,0,0,0,334,3,3927
2021-12-09--39569,2021-12-09,Martin,F,1,Puisne Justice,0,0,0,83,2,3927
2021-12-09--39569,2021-12-09,Moldaver,M,0,Puisne Justice,0,1,0,851,7,3927
2021-12-09--39569,2021-12-09,Brown,M,0,Puisne Justice,0,1,0,483,7,3927
2021-12-09--39569,2021-12-09,Kasirer,M,0,Puisne Justice,0,0,0,363,4,3927
2021-12-09--39569,2021-12-09,Karakatsanis,F,1,Puisne Justice,0,0,0,130,2,3927
2021-12-09--39569,2021-12-09,Jamal,M,0,Puisne Justice,0,0,0,48,1,3927
2021-12-10--39559,2021-12-10,Wagner,M,0,Chief Justice,1,1,1,36,5,3720
2021-12-10--39559,2021-12-10,Brown,M,0,Puisne Justice,0,0,0,505,7,3720
2021-12-10--39559,2021-12-10,Jamal,M,0,Puisne Justice,0,0,0,170,2,3720
2021-12-10--39559,2021-12-10,Martin,F,1,Puisne Justice,0,0,0,196,2,3720
2021-12-10--39559,2021-12-10,Rowe,M,0,Puisne Justice,0,0,0,185,3,3720
2021-12-10--39559,2021-12-10,Kasirer,M,0,Puisne Justice,0,0,0,83,1,3720
2021-12-10--39559,2021-12-10,Moldaver,M,0,Puisne Justice,0,1,0,406,3,3720
2022-01-11--39383,2022-01-11,Wagner,M,0,Chief Justice,1,2,4,105,13,7447
2022-01-11--39383,2022-01-11,Kasirer,M,0,Puisne Justice,0,0,0,782,10,7447
2022-01-11--39383,2022-01-11,Karakatsanis,F,1,Puisne Justice,0,1,0,559,5,7447
2022-01-11--39383,2022-01-11,Brown,M,0,Puisne Justice,0,1,0,358,6,7447
2022-01-11--39383,2022-01-11,Rowe,M,0,Puisne Justice,0,0,1,561,6,7447
2022-01-11--39383,2022-01-11,Martin,F,1,Puisne Justice,0,1,0,204,4,7447
2022-01-11--39383,2022-01-11,Jamal,M,0,Puisne Justice,0,1,0,321,3,7447
2022-01-11--39383,2022-01-11,Moldaver,M,0,Puisne Justice,0,2,1,1035,11,7447
2022-01-12--39430,2022-01-12,Rowe,M,0,Puisne Justice,0,0,2,1236,14,7340
2022-01-12--39430,2022-01-12,Wagner,M,0,Chief Justice,1,1,0,218,6,7340
2022-01-12--39430,2022-01-12,Jamal,M,0,Puisne Justice,0,0,0,537,5,7340
2022-01-12--39430,2022-01-12,Kasirer,M,0,Puisne Justice,0,0,0,666,7,7340
2022-01-12--39430,2022-01-12,Brown,M,0,Puisne Justice,0,2,0,1121,18,7340
2022-01-12--39430,2022-01-12,Karakatsanis,F,1,Puisne Justice,0,1,0,523,3,7340
2022-01-12--39430,2022-01-12,Moldaver,M,0,Puisne Justice,0,2,1,853,9,7340
2022-01-12--39430,2022-01-12,Martin,F,1,Puisne Justice,0,0,0,324,1,7340
2022-01-13--39430,2022-01-13,Rowe,M,0,Puisne Justice,0,0,1,416,9,9189
2022-01-13--39430,2022-01-13,Wagner,M,0,Chief Justice,1,1,14,422,26,9189
2022-01-13--39430,2022-01-13,1,,0,,0,0,0,904,1,9189
2022-01-13--39430,2022-01-13,Kasirer,M,0,Puisne Justice,0,0,0,391,6,9189
2022-01-13--39430,2022-01-13,Karakatsanis,F,1,Puisne Justice,0,0,0,96,1,9189
2022-01-13--39430,2022-01-13,Jamal,M,0,Puisne Justice,0,0,0,353,5,9189
2022-01-13--39430,2022-01-13,Brown,M,0,Puisne Justice,0,0,1,664,9,9189
2022-01-14--39590,2022-01-14,Moldaver,M,0,Puisne Justice,0,4,1,1842,19,3831
2022-01-14--39590,2022-01-14,Brown,M,0,Puisne Justice,0,4,1,617,17,3831
2022-01-14--39590,2022-01-14,Jamal,M,0,Puisne Justice,0,0,0,34,1,3831
2022-01-18--39418,2022-01-18,Rowe,M,0,Puisne Justice,0,2,4,639,15,9499
2022-01-18--39418,2022-01-18,Wagner,M,0,Chief Justice,1,4,7,447,17,9499
2022-01-18--39418,2022-01-18,Jamal,M,0,Puisne Justice,0,5,0,574,15,9499
2022-01-18--39418,2022-01-18,Brown,M,0,Puisne Justice,0,2,2,1100,24,9499
2022-01-18--39418,2022-01-18,Kasirer,M,0,Puisne Justice,0,0,1,218,5,9499
2022-01-18--39418,2022-01-18,Karakatsanis,F,1,Puisne Justice,0,6,1,1046,24,9499
2022-01-18--39418,2022-01-18,Moldaver,M,0,Puisne Justice,0,1,0,348,4,9499
2022-01-18--39418,2022-01-18,Martin,F,1,Puisne Justice,0,0,0,88,2,9499
2022-01-19--39547,2022-01-19,Rowe,M,0,Puisne Justice,0,2,1,866,18,9886
2022-01-19--39547,2022-01-19,Wagner,M,0,Chief Justice,1,3,5,310,15,9886
2022-01-19--39547,2022-01-19,Jamal,M,0,Puisne Justice,0,0,1,837,13,9886
2022-01-19--39547,2022-01-19,Brown,M,0,Puisne Justice,0,1,0,257,8,9886
2022-01-19--39547,2022-01-19,Kasirer,M,0,Puisne Justice,0,1,0,586,7,9886
2022-01-19--39547,2022-01-19,Karakatsanis,F,1,Puisne Justice,0,2,0,188,4,9886
2022-01-19--39547,2022-01-19,Moldaver,M,0,Puisne Justice,0,0,1,1283,17,9886
2022-01-19--39547,2022-01-19,speakers,,0,,0,0,0,1,1,9886
2022-01-19--39547,2022-01-19,Côté,F,1,Puisne Justice,0,0,0,2,1,9886
2022-02-09--39710,2022-02-09,Kasirer,M,0,Puisne Justice,0,2,0,2414,10,4810
2022-02-09--39710,2022-02-09,Brown,M,0,Puisne Justice,0,0,0,29,1,4810
2022-02-10--39381,2022-02-10,Wagner,M,0,Chief Justice,1,5,4,432,16,8832
2022-02-10--39381,2022-02-10,Kasirer,M,0,Puisne Justice,0,3,1,2715,29,8832
2022-02-10--39381,2022-02-10,Brown,M,0,Puisne Justice,0,1,0,498,6,8832
2022-02-10--39381,2022-02-10,Côté,F,1,Puisne Justice,0,1,0,51,1,8832
2022-02-10--39381,2022-02-10,Rowe,M,0,Puisne Justice,0,0,0,24,1,8832
2022-02-10--39381,2022-02-10,6,,0,,0,1,0,760,1,8832
2022-02-10--39381,2022-02-10,Moldaver,M,0,Puisne Justice,0,1,1,464,6,8832
2022-02-14--39480-39481,2022-02-14,Rowe,M,0,Puisne Justice,0,3,1,464,8,12099
2022-02-14--39480-39481,2022-02-14,Wagner,M,0,Chief Justice,1,1,3,109,10,12099
2022-02-14--39480-39481,2022-02-14,Kasirer,M,0,Puisne Justice,0,1,0,1068,13,12099
2022-02-14--39480-39481,2022-02-14,Jamal,M,0,Puisne Justice,0,1,0,890,9,12099
2022-02-14--39480-39481,2022-02-14,Brown,M,0,Puisne Justice,0,10,1,1678,34,12099
2022-02-14--39480-39481,2022-02-14,Karakatsanis,F,1,Puisne Justice,0,2,0,830,12,12099
2022-02-14--39480-39481,2022-02-14,Moldaver,M,0,Puisne Justice,0,4,2,1349,15,12099
2022-02-14--39480-39481,2022-02-14,Côté,F,1,Puisne Justice,0,1,0,110,2,12099
2022-02-14--39480-39481,2022-02-14,2,,0,,0,0,0,35,1,12099
2022-02-14--39480-39481,2022-02-14,Martin,F,1,Puisne Justice,0,2,1,1536,12,12099
2022-02-16--39594,2022-02-16,Rowe,M,0,Puisne Justice,0,3,1,1034,10,9000
2022-02-16--39594,2022-02-16,Wagner,M,0,Chief Justice,1,4,5,387,21,9000
2022-02-16--39594,2022-02-16,Martin,F,1,Puisne Justice,0,3,1,793,8,9000
2022-02-16--39594,2022-02-16,Kasirer,M,0,Puisne Justice,0,1,0,622,7,9000
2022-02-16--39594,2022-02-16,Jamal,M,0,Puisne Justice,0,0,0,673,7,9000
2022-02-16--39594,2022-02-16,Côté,F,1,Puisne Justice,0,0,0,3,1,9000
2022-02-16--39594,2022-02-16,Karakatsanis,F,1,Puisne Justice,0,10,3,1213,20,9000
2022-02-16--39594,2022-02-16,Moldaver,M,0,Puisne Justice,0,2,0,748,6,9000
2022-02-16--39594,2022-02-16,Brown,M,0,Puisne Justice,0,8,6,1007,24,9000
2022-02-16--39594,2022-02-16,speakers,,0,,0,0,0,19,2,9000
2022-03-15--39701,2022-03-15,Wagner,M,0,Chief Justice,1,1,3,1157,12,2692
2022-03-15--39701,2022-03-15,Côté,F,1,Puisne Justice,0,0,0,107,1,2692
2022-03-15--39701,2022-03-15,Kasirer,M,0,Puisne Justice,0,1,0,568,6,2692
2022-03-16--39599,2022-03-16,Rowe,M,0,Puisne Justice,0,1,0,826,9,9977
2022-03-16--39599,2022-03-16,Wagner,M,0,Chief Justice,1,2,6,86,14,9977
2022-03-16--39599,2022-03-16,Moldaver,M,0,Puisne Justice,0,2,0,1851,17,9977
2022-03-16--39599,2022-03-16,Brown,M,0,Puisne Justice,0,1,0,595,9,9977
2022-03-16--39599,2022-03-16,Kasirer,M,0,Puisne Justice,0,0,0,370,7,9977
2022-03-16--39599,2022-03-16,Martin,F,1,Puisne Justice,0,1,0,463,5,9977
2022-03-16--39599,2022-03-16,Jamal,M,0,Puisne Justice,0,1,0,496,6,9977
2022-03-16--39599,2022-03-16,Karakatsanis,F,1,Puisne Justice,0,3,1,458,7,9977
2022-03-17--39661,2022-03-17,Wagner,M,0,Chief Justice,1,0,2,364,10,9272
2022-03-17--39661,2022-03-17,Kasirer,M,0,Puisne Justice,0,2,1,1048,21,9272
2022-03-17--39661,2022-03-17,Rowe,M,0,Puisne Justice,0,0,0,644,8,9272
2022-03-17--39661,2022-03-17,Jamal,M,0,Puisne Justice,0,0,0,251,3,9272
2022-03-17--39661,2022-03-17,Brown,M,0,Puisne Justice,0,3,2,613,17,9272
2022-03-17--39661,2022-03-17,Karakatsanis,F,1,Puisne Justice,0,1,1,416,6,9272
2022-03-17--39661,2022-03-17,Martin,F,1,Puisne Justice,0,0,0,282,3,9272
2022-03-17--39661,2022-03-17,Moldaver,M,0,Puisne Justice,0,0,1,112,2,9272
2022-03-18--39785,2022-03-18,Jamal,M,0,Puisne Justice,0,0,1,69,3,2580
2022-03-18--39785,2022-03-18,Karakatsanis,F,1,Puisne Justice,0,1,0,1331,14,2580
2022-03-18--39785,2022-03-18,Kasirer,M,0,Puisne Justice,0,3,3,264,11,2580
2022-03-18--39785,2022-03-18,Martin,F,1,Puisne Justice,0,0,0,396,6,2580
2022-03-18--39785,2022-03-18,Rowe,M,0,Puisne Justice,0,0,0,42,2,2580
2022-03-21--39817,2022-03-21,Wagner,M,0,Chief Justice,1,1,2,114,4,3792
2022-03-21--39817,2022-03-21,Moldaver,M,0,Puisne Justice,0,3,0,1272,14,3792
2022-03-21--39817,2022-03-21,Kasirer,M,0,Puisne Justice,0,1,1,532,7,3792
2022-03-21--39817,2022-03-21,Karakatsanis,F,1,Puisne Justice,0,1,0,153,1,3792
2022-03-21--39817,2022-03-21,Jamal,M,0,Puisne Justice,0,1,1,190,5,3792
2022-03-21--39817,2022-03-21,Rowe,M,0,Puisne Justice,0,4,0,484,11,3792
2022-03-21--39817,2022-03-21,Martin,F,1,Puisne Justice,0,2,0,332,4,3792
2022-03-21--39817,2022-03-21,2,,0,,0,0,0,162,1,3792
2022-03-21--39817,2022-03-21,speakers,,0,,0,0,0,1,1,3792
2022-03-22--39338-39438,2022-03-22,Wagner,M,0,Chief Justice,1,2,11,118,21,16327
2022-03-22--39338-39438,2022-03-22,Brown,M,0,Puisne Justice,0,4,2,1052,27,16327
2022-03-22--39338-39438,2022-03-22,Moldaver,M,0,Puisne Justice,0,3,0,2014,21,16327
2022-03-22--39338-39438,2022-03-22,Kasirer,M,0,Puisne Justice,0,1,0,822,7,16327
2022-03-22--39338-39438,2022-03-22,Rowe,M,0,Puisne Justice,0,2,1,1000,15,16327
2022-03-22--39338-39438,2022-03-22,Jamal,M,0,Puisne Justice,0,0,0,358,3,16327
2022-03-22--39338-39438,2022-03-22,Martin,F,1,Puisne Justice,0,3,0,1197,17,16327
2022-03-22--39338-39438,2022-03-22,Karakatsanis,F,1,Puisne Justice,0,1,2,506,10,16327
2022-03-22--39338-39438,2022-03-22,Côté,F,1,Puisne Justice,0,0,1,62,3,16327
2022-03-22--39338-39438,2022-03-22,speakers,,0,,0,0,0,2,1,16327
2022-03-23--39346,2022-03-23,Wagner,M,0,Chief Justice,1,4,20,467,29,14608
2022-03-23--39346,2022-03-23,Jamal,M,0,Puisne Justice,0,3,1,344,6,14608
2022-03-23--39346,2022-03-23,Kasirer,M,0,Puisne Justice,0,0,0,359,7,14608
2022-03-23--39346,2022-03-23,Martin,F,1,Puisne Justice,0,0,0,223,3,14608
2022-03-23--39346,2022-03-23,Abella,F,1,Puisne Justice,0,0,0,177,1,14608
2022-03-23--39346,2022-03-23,Brown,M,0,Puisne Justice,0,4,1,865,16,14608
2022-03-23--39346,2022-03-23,Rowe,M,0,Puisne Justice,0,1,0,794,12,14608
2022-03-23--39346,2022-03-23,Karakatsanis,F,1,Puisne Justice,0,0,0,546,9,14608
2022-03-23--39346,2022-03-23,Moldaver,M,0,Puisne Justice,0,3,0,1956,22,14608
2022-03-24--39544,2022-03-24,Wagner,M,0,Chief Justice,1,5,13,1975,53,12841
2022-03-24--39544,2022-03-24,Brown,M,0,Puisne Justice,0,2,0,698,17,12841
2022-03-24--39544,2022-03-24,Kasirer,M,0,Puisne Justice,0,2,1,827,10,12841
2022-03-24--39544,2022-03-24,Jamal,M,0,Puisne Justice,0,1,0,301,4,12841
2022-03-24--39544,2022-03-24,Moldaver,M,0,Puisne Justice,0,3,0,458,9,12841
2022-03-24--39544,2022-03-24,Martin,F,1,Puisne Justice,0,0,0,215,3,12841
2022-03-24--39544,2022-03-24,Rowe,M,0,Puisne Justice,0,0,0,19,1,12841
2022-04-12--39875,2022-04-12,Wagner,M,0,Chief Justice,1,3,5,279,14,9439
2022-04-12--39875,2022-04-12,Jamal,M,0,Puisne Justice,0,0,0,414,6,9439
2022-04-12--39875,2022-04-12,Rowe,M,0,Puisne Justice,0,4,0,712,13,9439
2022-04-12--39875,2022-04-12,Brown,M,0,Puisne Justice,0,2,1,911,17,9439
2022-04-12--39875,2022-04-12,Côté,F,1,Puisne Justice,0,0,0,326,1,9439
2022-04-12--39875,2022-04-12,Kasirer,M,0,Puisne Justice,0,0,0,1049,20,9439
2022-04-12--39875,2022-04-12,Karakatsanis,F,1,Puisne Justice,0,3,0,410,9,9439
2022-04-12--39875,2022-04-12,speakers,,0,,0,0,0,8,2,9439
2022-04-12--39875,2022-04-12,Moldaver,M,0,Puisne Justice,0,2,0,1521,18,9439
2022-04-12--39875,2022-04-12,2,,0,,0,0,0,76,1,9439
2022-04-12--39875,2022-04-12,Martin,F,1,Puisne Justice,0,0,0,101,3,9439
2022-04-19--39874,2022-04-19,Rowe,M,0,Puisne Justice,0,0,1,112,4,3915
2022-04-19--39874,2022-04-19,Moldaver,M,0,Puisne Justice,0,1,0,1507,13,3915
2022-04-19--39874,2022-04-19,Kasirer,M,0,Puisne Justice,0,0,0,233,3,3915
2022-04-19--39874,2022-04-19,Karakatsanis,F,1,Puisne Justice,0,0,2,742,9,3915
2022-04-20--39439,2022-04-20,Wagner,M,0,Chief Justice,1,1,3,63,8,8432
2022-04-20--39439,2022-04-20,Rowe,M,0,Puisne Justice,0,0,1,883,13,8432
2022-04-20--39439,2022-04-20,Brown,M,0,Puisne Justice,0,3,0,816,18,8432
2022-04-20--39439,2022-04-20,Karakatsanis,F,1,Puisne Justice,0,2,0,1129,13,8432
2022-04-20--39439,2022-04-20,Martin,F,1,Puisne Justice,0,1,0,266,5,8432
2022-04-20--39439,2022-04-20,Kasirer,M,0,Puisne Justice,0,1,1,240,6,8432
2022-04-20--39439,2022-04-20,2,,0,,0,1,0,614,1,8432
2022-04-20--39439,2022-04-20,Moldaver,M,0,Puisne Justice,0,3,1,475,7,8432
2022-04-20--39439,2022-04-20,Jamal,M,0,Puisne Justice,0,0,0,53,1,8432
2022-04-21--39654,2022-04-21,Wagner,M,0,Chief Justice,1,0,0,653,5,2761
2022-04-21--39654,2022-04-21,Kasirer,M,0,Puisne Justice,0,0,0,157,2,2761
2022-04-21--39654,2022-04-21,Jamal,M,0,Puisne Justice,0,0,0,90,1,2761
2022-04-21--39654,2022-04-21,Moldaver,M,0,Puisne Justice,0,1,0,579,8,2761
2022-04-21--39654,2022-04-21,Martin,F,1,Puisne Justice,0,0,0,76,3,2761
2022-05-16--39844,2022-05-16,Brown,M,0,Puisne Justice,0,1,0,141,5,3048
2022-05-16--39844,2022-05-16,Moldaver,M,0,Puisne Justice,0,2,1,924,12,3048
2022-05-16--39844,2022-05-16,Karakatsanis,F,1,Puisne Justice,0,0,0,368,4,3048
2022-05-17--39664-39803-39871-39676,2022-05-17,Wagner,M,0,Chief Justice,1,0,5,81,12,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Brown,M,0,Puisne Justice,0,4,1,604,16,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Moldaver,M,0,Puisne Justice,0,3,0,834,11,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Kasirer,M,0,Puisne Justice,0,2,0,638,9,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Martin,F,1,Puisne Justice,0,0,0,259,4,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Jamal,M,0,Puisne Justice,0,0,0,209,3,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Karakatsanis,F,1,Puisne Justice,0,1,0,432,7,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Côté,F,1,Puisne Justice,0,0,1,283,4,9068
2022-05-17--39664-39803-39871-39676,2022-05-17,Rowe,M,0,Puisne Justice,0,0,0,291,4,9068
2022-05-18--39629,2022-05-18,Wagner,M,0,Chief Justice,1,0,1,82,5,4132
2022-05-18--39629,2022-05-18,Martin,F,1,Puisne Justice,0,0,0,110,2,4132
2022-05-18--39629,2022-05-18,Brown,M,0,Puisne Justice,0,1,0,415,3,4132
2022-05-19--39543,2022-05-19,Wagner,M,0,Chief Justice,1,1,4,904,11,10438
2022-05-19--39543,2022-05-19,Moldaver,M,0,Puisne Justice,0,2,1,2445,11,10438
2022-05-19--39543,2022-05-19,1,,0,,0,0,0,41,1,10438
2022-05-19--39543,2022-05-19,2,,0,,0,0,0,908,2,10438
2022-05-19--39543,2022-05-19,Brown,M,0,Puisne Justice,0,9,0,1215,27,10438
2022-05-19--39543,2022-05-19,Rowe,M,0,Puisne Justice,0,1,0,1099,13,10438
2022-05-19--39543,2022-05-19,Jamal,M,0,Puisne Justice,0,0,0,167,2,10438
2022-05-19--39543,2022-05-19,Kasirer,M,0,Puisne Justice,0,0,0,375,4,10438
2022-05-19--39543,2022-05-19,Martin,F,1,Puisne Justice,0,1,1,856,14,10438
2022-05-19--39543,2022-05-19,Karakatsanis,F,1,Puisne Justice,0,3,3,719,13,10438
2022-09-14--39680,2022-09-14,Wagner,M,0,Chief Justice,1,3,2,1206,16,7780
2022-09-14--39680,2022-09-14,Brown,M,0,Puisne Justice,0,2,0,374,11,7780
2022-09-14--39680,2022-09-14,Kasirer,M,0,Puisne Justice,0,0,1,1131,17,7780
2022-09-14--39680,2022-09-14,Jamal,M,0,Puisne Justice,0,1,0,462,4,7780
2022-09-14--39680,2022-09-14,Côté,F,1,Puisne Justice,0,0,0,15,1,7780
2022-09-15--39906,2022-09-15,Wagner,M,0,Chief Justice,1,2,6,1244,23,10769
2022-09-15--39906,2022-09-15,Kasirer,M,0,Puisne Justice,0,1,2,1730,26,10769
2022-09-15--39906,2022-09-15,Brown,M,0,Puisne Justice,0,1,0,336,13,10769
2022-09-15--39906,2022-09-15,Jamal,M,0,Puisne Justice,0,0,0,349,5,10769
2022-09-15--39906,2022-09-15,Rowe,M,0,Puisne Justice,0,1,0,295,7,10769
2022-09-15--39906,2022-09-15,Martin,F,1,Puisne Justice,0,1,0,46,1,10769
2022-10-11--39796,2022-10-11,Wagner,M,0,Chief Justice,1,0,6,229,13,10650
2022-10-11--39796,2022-10-11,Rowe,M,0,Puisne Justice,0,0,1,298,9,10650
2022-10-11--39796,2022-10-11,Martin,F,1,Puisne Justice,0,3,2,799,13,10650
2022-10-11--39796,2022-10-11,Jamal,M,0,Puisne Justice,0,2,0,788,18,10650
2022-10-11--39796,2022-10-11,Karakatsanis,F,1,Puisne Justice,0,1,0,492,13,10650
2022-10-12--39754,2022-10-12,Wagner,M,0,Chief Justice,1,1,1,153,7,8626
2022-10-12--39754,2022-10-12,Brown,M,0,Puisne Justice,0,9,3,1252,33,8626
2022-10-12--39754,2022-10-12,Jamal,M,0,Puisne Justice,0,0,0,475,4,8626
2022-10-12--39754,2022-10-12,Rowe,M,0,Puisne Justice,0,3,0,1607,18,8626
2022-10-12--39754,2022-10-12,Kasirer,M,0,Puisne Justice,0,4,1,1164,14,8626
2022-10-12--39754,2022-10-12,Karakatsanis,F,1,Puisne Justice,0,3,0,832,13,8626
2022-10-12--39754,2022-10-12,Martin,F,1,Puisne Justice,0,3,0,409,11,8626
2022-11-01--39826,2022-11-01,Wagner,M,0,Chief Justice,1,3,4,587,19,7521
2022-11-01--39826,2022-11-01,Brown,M,0,Puisne Justice,0,10,1,1147,34,7521
2022-11-01--39826,2022-11-01,Kasirer,M,0,Puisne Justice,0,5,1,917,17,7521
2022-11-01--39826,2022-11-01,Martin,F,1,Puisne Justice,0,1,1,405,5,7521
2022-11-01--39826,2022-11-01,Rowe,M,0,Puisne Justice,0,0,0,706,9,7521
2022-11-01--39826,2022-11-01,Karakatsanis,F,1,Puisne Justice,0,0,0,160,3,7521
2022-11-01--39826,2022-11-01,Jamal,M,0,Puisne Justice,0,2,0,519,3,7521
2022-11-01--39826,2022-11-01,4,,0,,0,0,0,34,1,7521
2022-11-02--39869,2022-11-02,Wagner,M,0,Chief Justice,1,0,4,73,8,8749
2022-11-02--39869,2022-11-02,Rowe,M,0,Puisne Justice,0,1,0,1249,13,8749
2022-11-02--39869,2022-11-02,Kasirer,M,0,Puisne Justice,0,2,0,1473,17,8749
2022-11-02--39869,2022-11-02,Brown,M,0,Puisne Justice,0,5,0,1112,23,8749
2022-11-02--39869,2022-11-02,Jamal,M,0,Puisne Justice,0,1,0,378,3,8749
2022-11-02--39869,2022-11-02,Martin,F,1,Puisne Justice,0,1,0,303,3,8749
2022-11-02--39869,2022-11-02,speakers,,0,,0,0,0,3,1,8749
2022-11-02--39869,2022-11-02,Karakatsanis,F,1,Puisne Justice,0,0,0,217,1,8749
2022-11-03--39879,2022-11-03,Wagner,M,0,Chief Justice,1,2,0,359,9,6117
2022-11-03--39879,2022-11-03,Kasirer,M,0,Puisne Justice,0,2,2,1205,24,6117
2022-11-03--39879,2022-11-03,Karakatsanis,F,1,Puisne Justice,0,1,1,98,4,6117
